user_id,master_id,rating
sound.and.vision,3055310,4
sound.and.vision,3083874,4
sound.and.vision,2023943,4
sound.and.vision,2899321,4
sound.and.vision,696383,4
sound.and.vision,435846,4
sound.and.vision,756620,4
sound.and.vision,1566620,4
sound.and.vision,1565649,4
sound.and.vision,1371270,4
sound.and.vision,1727934,4
sound.and.vision,1854306,4
sound.and.vision,5761087,4
sound.and.vision,550681,4
sound.and.vision,2081179,4
sound.and.vision,403232,4
sound.and.vision,210309,4
sound.and.vision,3369508,4
sound.and.vision,199017,4
sound.and.vision,405043,4
sound.and.vision,2576510,4
sound.and.vision,677575,4
sound.and.vision,6197820,4
sound.and.vision,1688994,4
sound.and.vision,1641772,4
sound.and.vision,446717,4
sound.and.vision,446791,4
sound.and.vision,1438530,4
sound.and.vision,1785537,4
sound.and.vision,2366498,4
sound.and.vision,6777440,4
sound.and.vision,1729986,4
sound.and.vision,2722413,4
sound.and.vision,1315034,4
sound.and.vision,814955,4
sound.and.vision,620395,4
sound.and.vision,642175,4
sound.and.vision,472990,4
sound.and.vision,785067,4
sound.and.vision,420672,4
sound.and.vision,3140213,4
sound.and.vision,2629678,4
sound.and.vision,2084811,4
sound.and.vision,495113,4
sound.and.vision,1635157,4
sound.and.vision,2525144,4
sound.and.vision,1216415,4
sound.and.vision,6436355,4
sound.and.vision,2189909,4
sound.and.vision,811014,4
sound.and.vision,618779,4
sound.and.vision,2340519,4
sound.and.vision,11932590,4
sound.and.vision,825501,4
sound.and.vision,3657601,4
sound.and.vision,2157847,4
sound.and.vision,1476588,4
sound.and.vision,1405327,4
sound.and.vision,10749,4
sound.and.vision,2631411,4
sound.and.vision,8752540,4
sound.and.vision,5715535,4
sound.and.vision,7099726,4
sound.and.vision,4856633,4
sound.and.vision,5359918,4
sound.and.vision,404028,4
sound.and.vision,4334734,4
sound.and.vision,1035634,4
sound.and.vision,2377514,4
sound.and.vision,810579,4
sound.and.vision,1098194,4
sound.and.vision,3035940,4
sound.and.vision,2316845,4
sound.and.vision,3184321,4
sound.and.vision,6777637,4
sound.and.vision,6056027,4
sound.and.vision,1000808,4
sound.and.vision,5601010,4
sound.and.vision,4867518,4
sound.and.vision,2458490,4
sound.and.vision,9093174,4
sound.and.vision,368198,4
sound.and.vision,1533217,4
sound.and.vision,1917014,4
sound.and.vision,543445,4
sound.and.vision,505344,4
sound.and.vision,670742,4
sound.and.vision,2923176,4
sound.and.vision,692944,4
sound.and.vision,1892868,4
sound.and.vision,4935752,4
sound.and.vision,1853038,4
sound.and.vision,3548936,4
sound.and.vision,1751047,4
sound.and.vision,457112,4
sound.and.vision,212551,4
sound.and.vision,6681958,4
sound.and.vision,2072486,3
sound.and.vision,750316,3
sound.and.vision,34430,3
sound.and.vision,1969549,3
sound.and.vision,2706553,3
sound.and.vision,579443,3
sound.and.vision,30051,3
sound.and.vision,2706543,3
sound.and.vision,2737224,3
sound.and.vision,5424400,3
sound.and.vision,3238955,3
sound.and.vision,2784919,3
sound.and.vision,5881125,3
sound.and.vision,1323903,3
sound.and.vision,1047484,3
sound.and.vision,2687263,3
sound.and.vision,719809,3
sound.and.vision,6391876,3
sound.and.vision,3868301,3
sound.and.vision,2516365,3
sound.and.vision,385229,3
sound.and.vision,2784176,3
sound.and.vision,3243543,3
sound.and.vision,18915,3
sound.and.vision,1873997,3
sound.and.vision,4021794,3
sound.and.vision,938558,3
sound.and.vision,2473206,3
sound.and.vision,2993161,3
sound.and.vision,489874,3
sound.and.vision,2315316,3
sound.and.vision,1758408,3
sound.and.vision,1870142,3
sound.and.vision,2237112,3
sound.and.vision,3071767,3
sound.and.vision,2620528,3
sound.and.vision,916471,3
sound.and.vision,180997,3
sound.and.vision,562203,3
sound.and.vision,393424,3
sound.and.vision,1246113,3
sound.and.vision,2263035,3
sound.and.vision,957902,3
sound.and.vision,7201652,3
sound.and.vision,566450,3
sound.and.vision,404221,3
sound.and.vision,739637,3
sound.and.vision,169781,3
sound.and.vision,5797744,3
sound.and.vision,2639825,3
sound.and.vision,107068,3
sound.and.vision,2784086,3
sound.and.vision,2972876,3
sound.and.vision,2047052,3
sound.and.vision,2719,3
sound.and.vision,2178597,3
sound.and.vision,368516,3
sound.and.vision,3280568,3
sound.and.vision,115398,3
sound.and.vision,52202,3
sound.and.vision,2100542,3
sound.and.vision,491705,3
sound.and.vision,2975369,3
sound.and.vision,11804513,3
sound.and.vision,9530312,3
sound.and.vision,11501016,3
sound.and.vision,55989,3
sound.and.vision,22338,3
sound.and.vision,4228954,3
sound.and.vision,691917,3
sound.and.vision,2647980,3
sound.and.vision,2058700,3
sound.and.vision,192941,3
sound.and.vision,1438925,3
sound.and.vision,932492,3
sound.and.vision,5162251,3
sound.and.vision,2064937,3
sound.and.vision,1746163,3
sound.and.vision,677883,3
sound.and.vision,7780110,3
sound.and.vision,2392726,3
sound.and.vision,786957,3
sound.and.vision,252196,3
sound.and.vision,6197867,3
sound.and.vision,837220,3
sound.and.vision,2829835,3
sound.and.vision,4772573,3
sound.and.vision,1980529,3
sound.and.vision,2805888,3
sound.and.vision,4917598,3
sound.and.vision,657858,3
sound.and.vision,3117965,3
sound.and.vision,1224050,3
sound.and.vision,1675620,3
sound.and.vision,4627261,3
sound.and.vision,2085336,3
sound.and.vision,4906174,3
sound.and.vision,767916,3
sound.and.vision,759144,3
sound.and.vision,1173964,3
sound.and.vision,1173917,3
sound.and.vision,939228,3
sound.and.vision,6201042,3
sound.and.vision,4642104,3
sound.and.vision,1860072,3
sound.and.vision,1586641,3
sound.and.vision,2233277,3
sound.and.vision,2734493,3
sound.and.vision,4547566,3
sound.and.vision,1481016,3
sound.and.vision,5331538,3
sound.and.vision,2084998,3
sound.and.vision,487663,3
sound.and.vision,3893059,3
sound.and.vision,4995608,3
sound.and.vision,1761238,3
sound.and.vision,11394749,3
sound.and.vision,5525462,3
sound.and.vision,6092258,3
sound.and.vision,11200516,3
sound.and.vision,96740,3
sound.and.vision,2830495,3
sound.and.vision,2430170,3
sound.and.vision,1219549,3
sound.and.vision,549894,3
sound.and.vision,6455233,3
sound.and.vision,813842,3
sound.and.vision,5517820,3
sound.and.vision,607977,3
sound.and.vision,1549489,3
sound.and.vision,2058381,2
sound.and.vision,234654,2
sound.and.vision,8885504,2
sound.and.vision,5772496,2
sound.and.vision,1039847,2
sound.and.vision,2286770,2
sound.and.vision,7099637,2
sound.and.vision,853460,2
sound.and.vision,2390292,2
sound.and.vision,1759870,2
sound.and.vision,421768,2
sound.and.vision,3327652,2
LaGaletteNancy,939133,5
LaGaletteNancy,5528785,5
LaGaletteNancy,329438,5
LaGaletteNancy,242785,5
LaGaletteNancy,11610629,5
LaGaletteNancy,218471,5
LaGaletteNancy,6814503,5
LaGaletteNancy,11897011,5
LaGaletteNancy,10751545,5
LaGaletteNancy,1012873,4
LaGaletteNancy,11601037,3
freakzen,4436798,5
freakzen,4107680,5
freakzen,4026630,5
freakzen,784177,5
freakzen,8214755,5
freakzen,11290071,5
freakzen,7977503,5
freakzen,100172,5
freakzen,32332,5
freakzen,10215454,4
freakzen,4436752,4
freakzen,650760,4
freakzen,372568,4
freakzen,586689,4
freakzen,1813959,4
freakzen,1945439,4
freakzen,1137688,4
freakzen,1599648,4
freakzen,1445407,4
freakzen,7314493,4
freakzen,6544141,4
freakzen,8979681,4
freakzen,7977459,4
freakzen,8491034,4
freakzen,575511,4
freakzen,5635865,4
freakzen,125615,4
freakzen,6490506,4
freakzen,200262,4
freakzen,3302920,4
freakzen,12290205,3
freakzen,2262822,3
freakzen,10949125,3
freakzen,11974549,3
freakzen,6832320,3
freakzen,10999989,3
freakzen,327207,3
freakzen,918780,2
freakzen,9767236,2
freakzen,8569873,2
freakzen,11106196,2
freakzen,2682547,1
xjoxjox,1290103,5
adscbpereira,751793,5
adscbpereira,4360660,5
adscbpereira,4342155,5
adscbpereira,11888042,5
adscbpereira,11888042,5
adscbpereira,4155437,5
adscbpereira,11830622,5
adscbpereira,4531191,5
adscbpereira,4410043,4
slexoder68,1029752,5
slexoder68,1771720,5
slexoder68,525284,5
slexoder68,6006391,5
slexoder68,1597994,5
slexoder68,8326230,5
slexoder68,863372,5
slexoder68,4971937,5
slexoder68,2905080,5
slexoder68,2715246,5
slexoder68,7110098,5
slexoder68,7157879,5
slexoder68,6673329,5
slexoder68,9091831,5
slexoder68,2531526,5
slexoder68,2473804,5
slexoder68,8387662,5
slexoder68,4970224,5
slexoder68,780441,5
slexoder68,4631733,5
slexoder68,1142652,5
slexoder68,7806495,5
slexoder68,5551152,5
slexoder68,8738116,5
slexoder68,3513538,5
slexoder68,10541061,5
slexoder68,2546200,5
slexoder68,6459074,5
slexoder68,4715279,5
slexoder68,3856896,5
slexoder68,4059644,5
slexoder68,2869149,5
slexoder68,3094725,5
slexoder68,3551133,5
slexoder68,4384283,5
slexoder68,6161203,5
slexoder68,6161203,5
slexoder68,1595969,5
slexoder68,617798,5
slexoder68,2242204,5
slexoder68,2242180,5
slexoder68,14465767,5
slexoder68,1317831,5
slexoder68,1209702,5
slexoder68,2557837,5
slexoder68,4258655,5
slexoder68,3042962,5
slexoder68,2545604,5
slexoder68,6953090,5
slexoder68,381653,5
slexoder68,1651654,5
slexoder68,381641,5
slexoder68,1648552,5
slexoder68,8114375,5
slexoder68,5328027,5
slexoder68,1943245,5
slexoder68,2210668,5
slexoder68,6484394,5
slexoder68,6484394,5
slexoder68,3331884,5
slexoder68,2178347,5
slexoder68,6463278,5
slexoder68,8075441,5
slexoder68,1059704,5
slexoder68,4538916,5
slexoder68,2345211,5
slexoder68,2384053,5
slexoder68,3415598,5
slexoder68,6175256,5
slexoder68,403036,5
slexoder68,2748972,5
slexoder68,3144736,5
slexoder68,2854310,5
slexoder68,674508,5
slexoder68,937073,5
slexoder68,2748962,5
slexoder68,4963805,5
slexoder68,2748647,5
slexoder68,12013612,5
slexoder68,1518101,5
slexoder68,1675892,5
slexoder68,3802666,5
slexoder68,5709663,5
slexoder68,494328,5
slexoder68,1675564,5
slexoder68,581893,5
slexoder68,10527743,5
slexoder68,1674369,5
slexoder68,715118,5
slexoder68,2146974,5
slexoder68,552637,5
slexoder68,435616,5
slexoder68,3886775,5
slexoder68,1041364,5
slexoder68,1883348,5
slexoder68,7637024,5
slexoder68,4530682,5
slexoder68,7409055,5
slexoder68,656789,5
slexoder68,2277890,5
slexoder68,1029752,5
slexoder68,1771720,5
slexoder68,525284,5
slexoder68,6006391,5
slexoder68,1597994,5
slexoder68,8326230,5
slexoder68,863372,5
slexoder68,4971937,5
slexoder68,2905080,5
slexoder68,2715246,5
slexoder68,7110098,5
slexoder68,7157879,5
slexoder68,6673329,5
slexoder68,9091831,5
slexoder68,2531526,5
slexoder68,2473804,5
slexoder68,8387662,5
slexoder68,4970224,5
slexoder68,780441,5
slexoder68,4631733,5
slexoder68,1142652,5
slexoder68,7806495,5
slexoder68,5551152,5
slexoder68,8738116,5
slexoder68,3513538,5
slexoder68,10541061,5
slexoder68,2546200,5
slexoder68,6459074,5
slexoder68,4715279,5
slexoder68,3856896,5
slexoder68,4059644,5
slexoder68,2869149,5
slexoder68,3094725,5
slexoder68,3551133,5
slexoder68,4384283,5
slexoder68,6161203,5
slexoder68,6161203,5
slexoder68,1595969,5
slexoder68,617798,5
slexoder68,2242204,5
slexoder68,2242180,5
slexoder68,14465767,5
slexoder68,1317831,5
slexoder68,1209702,5
slexoder68,2557837,5
slexoder68,4258655,5
slexoder68,3042962,5
slexoder68,2545604,5
slexoder68,6953090,5
slexoder68,381653,5
slexoder68,1651654,5
slexoder68,381641,5
slexoder68,1648552,5
slexoder68,8114375,5
slexoder68,5328027,5
slexoder68,1943245,5
slexoder68,2210668,5
slexoder68,6484394,5
slexoder68,6484394,5
slexoder68,3331884,5
slexoder68,2178347,5
slexoder68,6463278,5
slexoder68,8075441,5
slexoder68,1059704,5
slexoder68,4538916,5
slexoder68,2345211,5
slexoder68,2384053,5
slexoder68,3415598,5
slexoder68,6175256,5
slexoder68,403036,5
slexoder68,2748972,5
slexoder68,3144736,5
slexoder68,2854310,5
slexoder68,674508,5
slexoder68,937073,5
slexoder68,2748962,5
slexoder68,4963805,5
slexoder68,2748647,5
slexoder68,12013612,5
slexoder68,1518101,5
slexoder68,1675892,5
slexoder68,3802666,5
slexoder68,5709663,5
slexoder68,494328,5
slexoder68,1675564,5
slexoder68,581893,5
slexoder68,10527743,5
slexoder68,1674369,5
slexoder68,715118,5
slexoder68,2146974,5
slexoder68,552637,5
slexoder68,435616,5
slexoder68,3886775,5
slexoder68,1041364,5
slexoder68,1883348,5
slexoder68,7637024,5
slexoder68,4530682,5
slexoder68,7409055,5
slexoder68,656789,5
slexoder68,2277890,5
slexoder68,5585779,5
slexoder68,3382321,5
slexoder68,3281830,5
slexoder68,8911142,5
slexoder68,3194612,5
slexoder68,11684036,5
slexoder68,840364,5
slexoder68,4933347,5
slexoder68,8504378,5
slexoder68,4722003,5
slexoder68,9257812,5
slexoder68,6023312,5
slexoder68,438486,5
slexoder68,6797552,5
slexoder68,6710006,5
slexoder68,3926451,5
slexoder68,821884,5
slexoder68,4639096,5
slexoder68,2128590,5
slexoder68,9370098,5
slexoder68,5647120,5
slexoder68,370488,5
slexoder68,1096458,5
slexoder68,2435489,5
slexoder68,815737,5
slexoder68,2129613,5
slexoder68,1778795,5
slexoder68,3689351,5
slexoder68,371055,5
slexoder68,520873,5
slexoder68,537394,5
slexoder68,1618750,5
slexoder68,1524721,5
slexoder68,6258970,5
slexoder68,1407230,5
slexoder68,1952381,5
slexoder68,367363,5
slexoder68,10844307,5
slexoder68,2429231,5
slexoder68,3628749,5
slexoder68,1663248,5
slexoder68,4978693,5
slexoder68,1994870,5
slexoder68,1705762,5
slexoder68,382451,5
slexoder68,556640,5
slexoder68,475479,5
slexoder68,5326048,5
slexoder68,367141,5
slexoder68,6986975,5
slexoder68,4957859,5
slexoder68,9954578,5
slexoder68,2623291,5
slexoder68,2337419,5
slexoder68,8367416,5
slexoder68,554651,5
slexoder68,2916709,5
slexoder68,2357672,5
slexoder68,6284208,5
slexoder68,13678305,5
slexoder68,5154800,5
slexoder68,2572214,5
slexoder68,742922,5
slexoder68,10673035,5
slexoder68,2476757,5
slexoder68,6065495,5
slexoder68,1875997,5
slexoder68,6065731,5
slexoder68,3574478,5
slexoder68,376227,5
slexoder68,2599837,5
slexoder68,872940,5
slexoder68,1734686,5
slexoder68,867983,5
slexoder68,2475324,5
slexoder68,2641843,5
slexoder68,1886549,5
slexoder68,2362963,5
slexoder68,589744,5
slexoder68,8169444,5
slexoder68,1239022,5
slexoder68,13733363,5
slexoder68,418641,5
slexoder68,418201,5
slexoder68,1962101,5
slexoder68,6241312,5
slexoder68,543487,5
slexoder68,2052320,5
slexoder68,2671923,5
slexoder68,2653727,5
slexoder68,2488552,5
slexoder68,665499,5
slexoder68,367497,5
slexoder68,3275385,5
slexoder68,2292257,5
slexoder68,980953,5
slexoder68,1937798,5
slexoder68,415442,5
slexoder68,394625,5
slexoder68,3509757,5
slexoder68,13738714,5
slexoder68,691821,5
slexoder68,3720448,5
slexoder68,908006,5
slexoder68,2732011,5
slexoder68,1597772,5
slexoder68,1057583,5
slexoder68,467847,5
slexoder68,1953490,5
slexoder68,467830,5
slexoder68,2993141,5
slexoder68,4361677,5
slexoder68,10271351,5
slexoder68,370466,5
slexoder68,4697674,5
slexoder68,396907,5
slexoder68,371112,5
slexoder68,1103671,5
slexoder68,396921,5
slexoder68,369235,5
slexoder68,3887319,5
slexoder68,1851672,5
slexoder68,2024707,5
slexoder68,518511,5
slexoder68,11801928,5
slexoder68,4065374,5
slexoder68,4470066,5
slexoder68,7229153,5
slexoder68,4113588,5
slexoder68,681111,5
slexoder68,1572651,5
slexoder68,11529145,5
slexoder68,371095,5
slexoder68,5726010,5
slexoder68,13678630,5
slexoder68,2141224,5
slexoder68,5612231,5
slexoder68,12925501,5
slexoder68,945797,5
slexoder68,3291500,5
slexoder68,487630,4
slexoder68,9950874,4
slexoder68,368325,4
slexoder68,7825549,4
slexoder68,1799145,4
slexoder68,9299309,4
slexoder68,1476983,4
slexoder68,3115166,4
slexoder68,2246842,4
slexoder68,7333780,4
slexoder68,3642055,4
slexoder68,6892239,4
slexoder68,1142646,4
slexoder68,2227781,4
slexoder68,391073,4
slexoder68,11286905,4
slexoder68,2255071,4
slexoder68,4037471,4
slexoder68,1775357,4
slexoder68,5720437,4
slexoder68,12013665,4
slexoder68,3161086,4
slexoder68,7130083,4
slexoder68,2655706,4
slexoder68,2498245,4
slexoder68,8931761,4
slexoder68,3022311,4
slexoder68,376036,4
slexoder68,7265041,4
slexoder68,367926,4
slexoder68,368311,4
slexoder68,3369516,4
slexoder68,1096497,4
slexoder68,6675442,4
slexoder68,2139774,4
slexoder68,2120029,4
slexoder68,1554298,4
slexoder68,4567511,4
slexoder68,7942681,4
slexoder68,9432061,4
slexoder68,380989,4
slexoder68,2470697,4
slexoder68,7691453,4
slexoder68,1948925,4
slexoder68,2656075,4
slexoder68,1860186,4
slexoder68,1715118,4
slexoder68,6626873,4
slexoder68,4315628,4
slexoder68,929526,4
slexoder68,2547097,4
slexoder68,1515865,4
slexoder68,3790381,4
slexoder68,7944162,4
slexoder68,3460423,3
slexoder68,3668986,3
slexoder68,7257533,3
slexoder68,2371127,3
slexoder68,840950,3
slexoder68,4400635,3
slexoder68,1225834,3
slexoder68,2583912,2
haremscarem,1521336,5
haremscarem,4492101,5
haremscarem,9297449,5
haremscarem,1304943,5
haremscarem,5680738,5
haremscarem,8489788,5
haremscarem,5364271,5
haremscarem,4674535,5
haremscarem,9113525,5
haremscarem,9101258,5
haremscarem,8458136,5
haremscarem,4816614,5
haremscarem,10830163,5
haremscarem,6527266,5
haremscarem,2401134,5
haremscarem,4906845,5
haremscarem,5157434,5
haremscarem,12064298,5
haremscarem,4021685,5
haremscarem,3576928,5
haremscarem,5474663,5
haremscarem,6120061,5
haremscarem,10205553,5
haremscarem,6261290,5
haremscarem,3647427,5
haremscarem,8050128,5
haremscarem,6920523,5
haremscarem,6308171,5
haremscarem,4528368,5
haremscarem,8232608,5
haremscarem,8949457,5
haremscarem,2981902,5
haremscarem,13574292,5
haremscarem,9314931,5
haremscarem,5488232,5
haremscarem,4126994,5
haremscarem,4306453,5
haremscarem,2369638,5
haremscarem,9057042,5
haremscarem,4054992,5
haremscarem,4999542,5
haremscarem,4078896,5
haremscarem,3682387,5
haremscarem,5784221,5
haremscarem,9702167,5
haremscarem,4001893,5
haremscarem,585568,5
haremscarem,754164,5
haremscarem,3798669,5
haremscarem,3673568,5
haremscarem,7037135,5
haremscarem,2002105,5
haremscarem,5656803,5
haremscarem,3433440,5
haremscarem,563354,5
haremscarem,2707791,5
haremscarem,4467894,5
haremscarem,4955471,5
haremscarem,3578497,5
haremscarem,11215703,5
haremscarem,529287,5
haremscarem,12939833,5
haremscarem,6418619,5
haremscarem,4340957,5
haremscarem,9078738,5
haremscarem,6841956,5
haremscarem,4807186,5
haremscarem,9592182,5
haremscarem,870700,5
haremscarem,5417016,5
haremscarem,1473933,5
haremscarem,1125013,5
haremscarem,3399324,5
haremscarem,2836027,5
haremscarem,6161814,5
haremscarem,6129890,5
haremscarem,3612143,5
haremscarem,9498702,5
haremscarem,5753090,5
haremscarem,10838093,5
haremscarem,12756842,5
haremscarem,7032419,5
haremscarem,8512939,5
haremscarem,6532788,5
haremscarem,2247700,5
haremscarem,9428160,5
haremscarem,2083155,5
haremscarem,9330766,5
haremscarem,5602675,5
haremscarem,3979789,5
haremscarem,1137257,5
haremscarem,6078550,5
haremscarem,3683704,5
haremscarem,6400108,5
haremscarem,3747434,5
haremscarem,6905602,5
haremscarem,8476171,5
haremscarem,10427058,5
haremscarem,6193814,5
haremscarem,8587547,5
haremscarem,1521336,5
haremscarem,4492101,5
haremscarem,9297449,5
haremscarem,1304943,5
haremscarem,5680738,5
haremscarem,8489788,5
haremscarem,5364271,5
haremscarem,4674535,5
haremscarem,9113525,5
haremscarem,9101258,5
haremscarem,8458136,5
haremscarem,4816614,5
haremscarem,10830163,5
haremscarem,6527266,5
haremscarem,2401134,5
haremscarem,4906845,5
haremscarem,5157434,5
haremscarem,12064298,5
haremscarem,4021685,5
haremscarem,3576928,5
haremscarem,5474663,5
haremscarem,6120061,5
haremscarem,10205553,5
haremscarem,6261290,5
haremscarem,3647427,5
haremscarem,8050128,5
haremscarem,6920523,5
haremscarem,6308171,5
haremscarem,4528368,5
haremscarem,8232608,5
haremscarem,8949457,5
haremscarem,2981902,5
haremscarem,13574292,5
haremscarem,9314931,5
haremscarem,5488232,5
haremscarem,4126994,5
haremscarem,4306453,5
haremscarem,2369638,5
haremscarem,9057042,5
haremscarem,4054992,5
haremscarem,4999542,5
haremscarem,4078896,5
haremscarem,3682387,5
haremscarem,5784221,5
haremscarem,9702167,5
haremscarem,4001893,5
haremscarem,585568,5
haremscarem,754164,5
haremscarem,3798669,5
haremscarem,3673568,5
haremscarem,7037135,5
haremscarem,2002105,5
haremscarem,5656803,5
haremscarem,3433440,5
haremscarem,563354,5
haremscarem,2707791,5
haremscarem,4467894,5
haremscarem,4955471,5
haremscarem,3578497,5
haremscarem,11215703,5
haremscarem,529287,5
haremscarem,12939833,5
haremscarem,6418619,5
haremscarem,4340957,5
haremscarem,9078738,5
haremscarem,6841956,5
haremscarem,4807186,5
haremscarem,9592182,5
haremscarem,870700,5
haremscarem,5417016,5
haremscarem,1473933,5
haremscarem,1125013,5
haremscarem,3399324,5
haremscarem,2836027,5
haremscarem,6161814,5
haremscarem,6129890,5
haremscarem,3612143,5
haremscarem,9498702,5
haremscarem,5753090,5
haremscarem,10838093,5
haremscarem,12756842,5
haremscarem,7032419,5
haremscarem,8512939,5
haremscarem,6532788,5
haremscarem,2247700,5
haremscarem,9428160,5
haremscarem,2083155,5
haremscarem,9330766,5
haremscarem,5602675,5
haremscarem,3979789,5
haremscarem,1137257,5
haremscarem,6078550,5
haremscarem,3683704,5
haremscarem,6400108,5
haremscarem,3747434,5
haremscarem,6905602,5
haremscarem,8476171,5
haremscarem,10427058,5
haremscarem,6193814,5
haremscarem,8587547,5
haremscarem,10718918,5
haremscarem,10473932,5
haremscarem,9884524,5
haremscarem,6109462,5
haremscarem,9788265,5
haremscarem,3363500,5
haremscarem,6678078,5
haremscarem,5813268,5
haremscarem,7731895,5
haremscarem,1820890,5
haremscarem,5302164,5
haremscarem,6890566,5
haremscarem,9252025,5
haremscarem,2369816,5
haremscarem,3692794,5
haremscarem,8802958,5
haremscarem,6327375,5
haremscarem,7992034,5
haremscarem,5552051,5
haremscarem,4540917,5
haremscarem,1563507,4
haremscarem,5448563,4
haremscarem,2481989,4
haremscarem,3014874,4
haremscarem,1029752,4
haremscarem,456788,4
haremscarem,2005610,4
haremscarem,1771720,4
haremscarem,1926205,4
haremscarem,7703964,4
haremscarem,2552807,4
haremscarem,1597994,4
haremscarem,4103670,4
haremscarem,9994984,4
haremscarem,8162152,4
haremscarem,7771827,4
haremscarem,2059575,4
haremscarem,3616902,4
haremscarem,370731,4
haremscarem,7464120,4
haremscarem,5000127,4
haremscarem,8788354,4
haremscarem,869089,4
haremscarem,5686884,4
haremscarem,4771072,4
haremscarem,2657090,4
haremscarem,2075780,4
haremscarem,6766169,4
haremscarem,3083682,4
haremscarem,6189256,4
haremscarem,3083690,4
haremscarem,3080430,4
haremscarem,7055133,4
haremscarem,11502955,4
haremscarem,1116985,4
haremscarem,7270045,4
haremscarem,9658629,4
haremscarem,6680759,4
haremscarem,5234130,4
haremscarem,5932510,4
haremscarem,5244980,4
haremscarem,3591998,4
haremscarem,5351937,4
haremscarem,7930430,4
haremscarem,1071268,4
haremscarem,1447182,4
haremscarem,3789255,4
haremscarem,4089725,4
haremscarem,1386999,4
haremscarem,2303789,4
haremscarem,2737718,4
haremscarem,1568593,4
haremscarem,6294081,4
haremscarem,4889556,4
haremscarem,4889580,4
haremscarem,7109968,4
haremscarem,7998149,4
haremscarem,630113,4
haremscarem,10249190,4
haremscarem,5437383,4
haremscarem,12760768,4
haremscarem,5255483,4
haremscarem,3198754,4
haremscarem,1831209,4
haremscarem,5053645,4
haremscarem,9111421,4
haremscarem,6456597,4
haremscarem,1807234,4
haremscarem,3269632,4
haremscarem,2807744,4
haremscarem,1520927,4
haremscarem,11492800,4
haremscarem,3333696,4
haremscarem,3417422,4
haremscarem,2374964,4
haremscarem,2374999,4
haremscarem,6580650,4
haremscarem,4891019,4
haremscarem,5015083,4
haremscarem,5370773,4
haremscarem,6725030,4
haremscarem,5270904,4
haremscarem,4522417,4
haremscarem,7597569,4
haremscarem,780325,4
haremscarem,1057412,4
haremscarem,5291124,4
haremscarem,5506717,4
haremscarem,554604,4
haremscarem,12454534,4
haremscarem,2520718,4
haremscarem,2366142,4
haremscarem,3570162,4
haremscarem,1890643,4
haremscarem,6616110,4
haremscarem,4051639,4
haremscarem,1907917,4
haremscarem,603775,4
haremscarem,368217,4
haremscarem,2992133,4
haremscarem,8064742,4
haremscarem,6527170,4
haremscarem,2364774,4
haremscarem,2601291,4
haremscarem,9121620,4
haremscarem,7618725,4
haremscarem,6527299,4
haremscarem,3307967,4
haremscarem,9460441,4
haremscarem,11651238,4
haremscarem,6517404,4
haremscarem,6515419,4
haremscarem,1023050,4
haremscarem,7998382,4
haremscarem,11865760,4
haremscarem,3024216,4
haremscarem,3364024,4
haremscarem,4027258,4
haremscarem,2292662,4
haremscarem,5689110,4
haremscarem,816236,4
haremscarem,816040,4
haremscarem,4557442,4
haremscarem,552346,4
haremscarem,9950975,4
haremscarem,10564583,4
haremscarem,11193528,4
haremscarem,5457776,4
haremscarem,7998537,4
haremscarem,2363688,4
haremscarem,1733701,4
haremscarem,4098660,4
haremscarem,2371997,4
haremscarem,4904356,4
haremscarem,4085193,4
haremscarem,2033019,4
haremscarem,2579539,4
haremscarem,5450161,4
haremscarem,9004060,4
haremscarem,12924953,4
haremscarem,6727711,4
haremscarem,8068372,4
haremscarem,6509156,4
haremscarem,5750096,4
haremscarem,6351840,4
haremscarem,6351820,4
haremscarem,8183434,4
haremscarem,6494229,4
haremscarem,5461154,4
haremscarem,2391819,4
haremscarem,1005477,4
haremscarem,4290599,4
haremscarem,11199563,4
haremscarem,926503,4
haremscarem,409017,4
haremscarem,2496777,4
haremscarem,10155753,4
haremscarem,6143539,4
haremscarem,1398494,4
haremscarem,4686133,4
haremscarem,9081630,4
haremscarem,7684608,4
haremscarem,441279,4
haremscarem,1786742,4
haremscarem,1958168,4
haremscarem,1948196,4
haremscarem,5093093,4
haremscarem,6189145,4
haremscarem,6268378,4
haremscarem,6186164,4
haremscarem,6190696,4
haremscarem,3175588,4
haremscarem,6193275,4
haremscarem,2362313,4
haremscarem,9666868,4
haremscarem,6547556,4
haremscarem,2805944,4
haremscarem,3243261,4
haremscarem,2358833,4
haremscarem,5797899,4
haremscarem,5008650,4
haremscarem,7409555,4
haremscarem,6463395,4
haremscarem,2887552,4
haremscarem,7850900,4
haremscarem,7652622,4
haremscarem,2435078,4
haremscarem,8577138,4
haremscarem,5280004,4
haremscarem,3948745,4
haremscarem,2636872,4
haremscarem,6448059,4
haremscarem,1723305,4
haremscarem,6367767,4
haremscarem,5209460,4
haremscarem,2519937,4
haremscarem,2706341,4
haremscarem,3836343,4
haremscarem,3729502,4
haremscarem,747798,4
haremscarem,12499493,4
haremscarem,2960637,4
haremscarem,1392066,4
haremscarem,10579774,4
haremscarem,2136715,4
haremscarem,6308164,4
haremscarem,4968257,4
haremscarem,4476122,4
haremscarem,4476584,4
haremscarem,7424817,4
haremscarem,11074653,4
haremscarem,4808268,4
haremscarem,4159740,4
haremscarem,4035955,4
haremscarem,12095549,4
haremscarem,3807702,4
haremscarem,9942977,4
